t	ID	z	s	age	p1	p2
 1 	 2 	 7.261231 	 M 	 1 	 NA 	 NA
 1 	 3 	 5.924048 	 M 	 1 	 NA 	 NA
 1 	 4 	 6.100432 	 M 	 1 	 NA 	 NA
 1 	 6 	 7.341447 	 F 	 1 	 NA 	 NA
 1 	 7 	 7.482795 	 M 	 1 	 NA 	 NA
 1 	 8 	 7.482233 	 F 	 1 	 NA 	 NA
 1 	 9 	 6.915575 	 M 	 1 	 NA 	 NA
 1 	 10 	 5.617267 	 F 	 1 	 NA 	 NA
 1 	 11 	 6.632747 	 F 	 0 	 6 	 3
 1 	 12 	 6.632747 	 M 	 0 	 6 	 3
 1 	 13 	 7.482514 	 M 	 0 	 8 	 7
 1 	 14 	 7.482514 	 F 	 0 	 8 	 7
 1 	 15 	 5.770657 	 F 	 0 	 10 	 3
 1 	 16 	 5.770657 	 M 	 0 	 10 	 3
 2 	 3 	 6.059947 	 M 	 2 	 NA 	 NA
 2 	 6 	 8.407907 	 F 	 2 	 NA 	 NA
 2 	 9 	 8.051893 	 M 	 2 	 NA 	 NA
 2 	 10 	 5.968545 	 F 	 2 	 NA 	 NA
 2 	 11 	 7.277248 	 F 	 1 	 6 	 3
 2 	 13 	 8.646402 	 M 	 1 	 8 	 7
 2 	 15 	 6.126372 	 F 	 1 	 10 	 3
 2 	 16 	 5.972415 	 M 	 1 	 10 	 3
 2 	 17 	 7.233927 	 M 	 0 	 6 	 3
 2 	 18 	 7.233927 	 M 	 0 	 6 	 3
 2 	 19 	 6.014246 	 M 	 0 	 10 	 3
 2 	 20 	 6.014246 	 F 	 0 	 10 	 3
 2 	 21 	 6.624831 	 F 	 0 	 11 	 16
 2 	 22 	 6.624831 	 F 	 0 	 11 	 16
 2 	 23 	 6.09316 	 M 	 0 	 15 	 3
 2 	 24 	 6.09316 	 F 	 0 	 15 	 3
 3 	 3 	 6.769635 	 M 	 3 	 NA 	 NA
 3 	 6 	 9.154488 	 F 	 3 	 NA 	 NA
 3 	 15 	 6.837169 	 F 	 2 	 10 	 3
 3 	 19 	 7.052399 	 M 	 1 	 10 	 3
 3 	 21 	 7.246123 	 F 	 1 	 11 	 16
 3 	 22 	 6.84792 	 F 	 1 	 11 	 16
 3 	 23 	 6.892566 	 M 	 1 	 15 	 3
 3 	 25 	 8.023527 	 F 	 0 	 6 	 23
 3 	 26 	 8.023527 	 M 	 0 	 6 	 23
 3 	 27 	 6.864868 	 F 	 0 	 15 	 23
 3 	 28 	 6.864868 	 F 	 0 	 15 	 23
 3 	 29 	 7.007879 	 M 	 0 	 21 	 3
 3 	 30 	 7.007879 	 F 	 0 	 21 	 3
 3 	 31 	 6.808777 	 M 	 0 	 22 	 3
 3 	 32 	 6.808777 	 F 	 0 	 22 	 3
 4 	 3 	 7.229325 	 M 	 4 	 NA 	 NA
 4 	 6 	 9.725138 	 F 	 4 	 NA 	 NA
 4 	 15 	 7.949886 	 F 	 3 	 10 	 3
 4 	 26 	 9.235284 	 M 	 1 	 6 	 23
 4 	 29 	 7.86839 	 M 	 1 	 21 	 3
 4 	 31 	 7.674554 	 M 	 1 	 22 	 3
 4 	 32 	 7.399768 	 F 	 1 	 22 	 3
 4 	 33 	 8.796764 	 F 	 0 	 6 	 29
 4 	 34 	 8.796764 	 M 	 0 	 6 	 29
 4 	 35 	 7.909138 	 M 	 0 	 15 	 29
 4 	 36 	 7.909138 	 F 	 0 	 15 	 29
 4 	 37 	 7.537161 	 M 	 0 	 32 	 31
 4 	 38 	 7.537161 	 F 	 0 	 32 	 31
 5 	 26 	 10.12347 	 M 	 2 	 6 	 23
 5 	 32 	 7.539713 	 F 	 2 	 22 	 3
 5 	 35 	 8.921053 	 M 	 1 	 15 	 29
 5 	 37 	 8.418524 	 M 	 1 	 32 	 31
 5 	 39 	 7.979119 	 M 	 0 	 32 	 37
 5 	 40 	 7.979119 	 F 	 0 	 32 	 37
 6 	 37 	 9.631526 	 M 	 2 	 32 	 31
 6 	 40 	 9.421956 	 F 	 1 	 32 	 37
 6 	 41 	 8.143412 	 F 	 0 	 40 	 28
 6 	 42 	 8.143412 	 F 	 0 	 40 	 28
 7 	 40 	 9.483224 	 F 	 2 	 32 	 37
 7 	 41 	 9.277967 	 F 	 1 	 40 	 28
 7 	 42 	 8.145978 	 F 	 1 	 40 	 28
 8 	 41 	 9.869933 	 F 	 2 	 40 	 28
 8 	 42 	 9.316645 	 F 	 2 	 40 	 28
 9 	 41 	 10.65508 	 F 	 3 	 40 	 28
 10 	 41 	 11.3596 	 F 	 4 	 40 	 28
